username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
joelaura5;2017-09-30 06:14;0;0;"May fun run for marawi pala si mayor";;;;"913889852332007424";https://twitter.com/joelaura5/status/913889852332007424
BasriOrtac;2017-09-30 05:51;0;0;"Filipinler Marawi bir örneği. Uyuyan hücreler Musul'u böyle almadılar mı?";;;;"913884074552496130";https://twitter.com/BasriOrtac/status/913884074552496130
jailagan;2017-09-30 05:49;0;0;"End of Marawi war seen http:// news.mb.com.ph/2017/09/30/end -of-marawi-war-seen/ …";;;;"913883565380706304";https://twitter.com/jailagan/status/913883565380706304
southeastasia4u;2017-09-30 05:15;0;0;"Mayhem in Marawi - Is the Philippines up to the task of handling the latest wave of Islamist terrorism? http:// ow.ly/HGTk50ekLBI";;;;"913874925873704960";https://twitter.com/southeastasia4u/status/913874925873704960
manilainformer;2017-09-30 05:14;0;0;"‘Fighting in Marawi not yet over’ https:// manilainformer.com/248297/fightin g-in-marawi-not-yet-over/ … pic.twitter.com/RSrhPs224e";;;;"913874679475163136";https://twitter.com/manilainformer/status/913874679475163136
JazzLop52705704;2017-09-30 05:07;1;0;"Aii nkkhiya kau wng kau mag simula nag war bcus d kmi uurong i wil give u war like mArawi ..umyos k ayaw nga ni ed kyo nmn tong papoll";;;;"913872955939147776";https://twitter.com/JazzLop52705704/status/913872955939147776
PhamNguyenly;2017-09-30 05:04;0;0;"Mayhem in Marawi https:// goo.gl/fb/BEXmLy";;;;"913872238931320833";https://twitter.com/PhamNguyenly/status/913872238931320833
southeastasia4u;2017-09-30 04:45;0;0;"#SoutheastAsia Mayhem in Marawi - Is the Philippines up to the task of handling the latest wave of Islamist ter... http:// owl.li/tkzP50ekKi1";;;#SoutheastAsia;"913867463858810880";https://twitter.com/southeastasia4u/status/913867463858810880
keponewsdotcom;2017-09-30 04:41;0;0;"Presiden Duterte Kini Ingin Lebih 'Ramah' Kepada Amerika Demi Dapat Bantuan Untuk Marawi https:// goo.gl/fb/nxC7vQ";;;;"913866469246726146";https://twitter.com/keponewsdotcom/status/913866469246726146
sibal_03;2017-09-30 04:41;0;0;"الله لا يجعلني افقدك";;;;"913866254531866625";https://twitter.com/sibal_03/status/913866254531866625
marawi_5;2017-09-30 04:40;1;1;"امممممين يارب";;;;"913866067453333505";https://twitter.com/marawi_5/status/913866067453333505
disasters_ph;2017-09-30 04:36;0;0;"Battle in Marawi : It took one week to cross a street - Manila Bulletin http:// bit.ly/2xI5TIE";;;;"913865067648733184";https://twitter.com/disasters_ph/status/913865067648733184
palojournal;2017-09-30 04:30;0;0;"Part of typhoon relief fund to be used for Marawi rehabilitation - Gulf Times http:// ift.tt/2xMgrYY";;;;"913863639798607872";https://twitter.com/palojournal/status/913863639798607872
Qatar_Update;2017-09-30 04:20;0;0;"Part of typhoon relief fund to be used for Marawi rehabilitation http:// ift.tt/2xDZ5yc #news";;;#news;"913861120313749504";https://twitter.com/Qatar_Update/status/913861120313749504
phildaily;2017-09-30 04:20;0;0;"End of Marawi war seen - Manila Bulletin https:// goo.gl/fb/iPPEMv";;;;"913860987186565120";https://twitter.com/phildaily/status/913860987186565120
GulfTimes_QATAR;2017-09-30 04:19;0;1;"Part of typhoon relief fund to be used for Marawi rehabilitation http://www. gulf-times.com/story/565583 pic.twitter.com/9UZIHK0Ydh";;;;"913860718855847937";https://twitter.com/GulfTimes_QATAR/status/913860718855847937
Marawi_01;2017-09-30 04:13;0;0;"Could this day get any worse";;;;"913859316054155265";https://twitter.com/Marawi_01/status/913859316054155265
Gandako_10;2017-09-30 04:01;0;0;"Para kang tiga marawi laging tigang sa gera";;;;"913856228962402304";https://twitter.com/Gandako_10/status/913856228962402304
PTVph;2017-09-30 04:00;1;2;"#PTVNEWS : Prayer rally, isinagawa para sa pagwawakas ng karahasan sa Marawi City https://www. youtube.com/watch?v=EC3GIY wYg1o …";;;#PTVNEWS;"913855906227589121";https://twitter.com/PTVph/status/913855906227589121
phnews24x7;2017-09-30 03:57;0;0;"Two more Marawi mosques remain in the hands of Maute --military | http:// bit.ly/2xQpnwW #PHNews pic.twitter.com/E4FpE6CAJg";;;#PHNews;"913855247960829952";https://twitter.com/phnews24x7/status/913855247960829952
Toastaful;2017-09-30 03:52;0;0;"I liked a @YouTube video http:// youtu.be/fNY2ZBBo1nE?a Frontlines | S5 E5: "The Siege of Marawi : Fighting ISIS in the Far East"";;@YouTube;;"913853929573769216";https://twitter.com/Toastaful/status/913853929573769216
junar1967;2017-09-30 03:44;0;0;"PH military conducts air strikes outside Marawi via @rapplerdotcom http:// s.rplr.co/CbPPxGN";;@rapplerdotcom;;"913852027389739008";https://twitter.com/junar1967/status/913852027389739008
anticrusader1;2017-09-30 03:36;0;0;"Marawi , Maute group, Philippines, Islamic State of Iraq and the Levant, Abu Sayyaf, Lanao del Sur, Armed Forces ... http:// ref.gl/EUqTXziB";;;;"913849869407739905";https://twitter.com/anticrusader1/status/913849869407739905
PHTopNews;2017-09-30 03:27;0;0;"End of Marawi war seen - Manila Bulletin https:// goo.gl/fb/23UiGg";;;;"913847672678834177";https://twitter.com/PHTopNews/status/913847672678834177
Liillo19;2017-09-30 03:20;0;0;"ان الله و نا اليه رجعون. ربي يرحمها";;;;"913845970252832768";https://twitter.com/Liillo19/status/913845970252832768
CountryJackG;2017-09-30 03:10;0;0;"Watch "Frontlines | S5 E5: "The Siege of Marawi : Fighting ISIS in the Far East"" on YouTube http:// ow.ly/9rEu100O8jo http:// fb.me/3S0SgoImT";;;;"913843372200251397";https://twitter.com/CountryJackG/status/913843372200251397
FarrierJackG;2017-09-30 03:10;0;0;"Watch "Frontlines | S5 E5: "The Siege of Marawi : Fighting ISIS in the Far East"" on YouTube http:// ow.ly/9rEu100O8jo";;;;"913843363752931328";https://twitter.com/FarrierJackG/status/913843363752931328
CountryJackG;2017-09-30 03:10;0;0;"Watch "Frontlines | S5 E5: "The Siege of Marawi : Fighting ISIS in the Far East"" on YouTube http:// ow.ly/9rEu100O8jo";;;;"913843363035648000";https://twitter.com/CountryJackG/status/913843363035648000
kenjiebryan;2017-09-30 03:09;0;0;"Dako nsa marawi pa b yan";;;;"913843252377174016";https://twitter.com/kenjiebryan/status/913843252377174016
UAV_news;2017-09-30 03:09;0;0;"Duterte now claims arrest warrant vs drug lord triggered Marawi siege - Philippine Star : http:// fat.ly/28uq9";;;;"913843124811608064";https://twitter.com/UAV_news/status/913843124811608064
SaladinAlDronni;2017-09-30 03:08;1;3;"Military says 2 more weeks needed to liberate Marawi http:// news.abs-cbn.com/video/news/09/ 29/17/military-says-2-more-weeks-needed-to-liberate-marawi … via @ABSCBNNews";;@ABSCBNNews;;"913842911959244806";https://twitter.com/SaladinAlDronni/status/913842911959244806
phildaily;2017-09-30 03:07;0;0;"End of Marawi war seen - Manila Bulletin https:// goo.gl/fb/QCrEU8";;;;"913842715212877826";https://twitter.com/phildaily/status/913842715212877826
CAMILO905;2017-09-30 03:00;0;0;"The DIYAKATRA - MORAL RECOVERY INITIATIVE FOR MARAWI GALA DINNER - SEPTEMBER 28, 2017: http:// youtu.be/FgjPfe08_20?a via @YouTube";;@YouTube;;"913840896449351681";https://twitter.com/CAMILO905/status/913840896449351681
siriotimossi;2017-09-30 02:59;0;3;"Sono andato nelle Filippine con Marco Maisano. Il nostro racconto da #Marawi ancora in mano a Maute / #ISIS . https:// youtu.be/EYyJyHLxlfo";;;#Marawi #ISIS;"913840683873685504";https://twitter.com/siriotimossi/status/913840683873685504
globemail_diff;2017-09-30 02:57;0;0;"100 days into Marawi siege, Philippine army digs in for rebels’ ‘last stand’ - The Gl… https:// wayback.archive.org/web/2017083022 1717/https://beta.theglobeandmail.com/news/world/100-days-into-marawi-siege-philippine-army-digs-in-for-rebels-last-stand/article36124339/?ref=http%3A%2F%2Fwww.theglobeandmail.com&cmpid=rss1 … ➜ https:// wayback.archive.org/web/2017092918 5753/https://beta.theglobeandmail.com/news/world/100-days-into-marawi-siege-philippine-army-digs-in-for-rebels-last-stand/article36124339/?ref=http%3A%2F%2Fwww.theglobeandmail.com&cmpid=rss1 … pic.twitter.com/1tBFM5wGiF";;;;"913840290556989440";https://twitter.com/globemail_diff/status/913840290556989440
noeljohnalmazo;2017-09-30 02:51;0;0;"#marawi";;;#marawi;"913838680359317504";https://twitter.com/noeljohnalmazo/status/913838680359317504
DZMMTeleFeed;2017-09-30 02:50;0;0;"AFP: Siyam na ektarya na lang ang lugar na may bakbakan sa Marawi";;;;"913838287583891456";https://twitter.com/DZMMTeleFeed/status/913838287583891456
mitch8951;2017-09-30 02:46;0;0;"Philippines is conducting drills? I thought what was happening in Marawi city was real? https:// twitter.com/Diplomat_APAC/ status/913825861459152897 …";;;;"913837464489529344";https://twitter.com/mitch8951/status/913837464489529344
disasters_ph;2017-09-30 02:41;0;0;"Battle in Marawi : It took one week to cross a street - Manila Bulletin http:// bit.ly/2hBDMH0";;;;"913836176745877505";https://twitter.com/disasters_ph/status/913836176745877505
Sahoma_q8;2017-09-30 02:32;1;1;"اللهم امين جزاك الله خير";;;;"913833844222124033";https://twitter.com/Sahoma_q8/status/913833844222124033
PHTopNews;2017-09-30 02:15;0;0;"End of Marawi war seen - Manila Bulletin https:// goo.gl/fb/ETCBXd";;;;"913829587615911937";https://twitter.com/PHTopNews/status/913829587615911937
marawi_93;2017-09-30 02:12;0;0;"كـل الحُب للجمعات العائلية";;;;"913828876744355841";https://twitter.com/marawi_93/status/913828876744355841
TheManilaTimes;2017-09-30 02:06;0;1;"Marawi war ends this September, Duterte says https:// goo.gl/8LeXP2 pic.twitter.com/mWtbMJWCa4";;;;"913827280404676609";https://twitter.com/TheManilaTimes/status/913827280404676609
BenarPhilippine;2017-09-30 02:00;0;0;"Soldiers Killed 5 Militant Leaders in Marawi , Philippine Military Says http://www. benarnews.org/english/news/p hilippine/philippines-militants-09292017135410.html … pic.twitter.com/oEi828oKMD";;;;"913825919139229698";https://twitter.com/BenarPhilippine/status/913825919139229698
TempoPHL;2017-09-30 02:00;0;0;"Duterte lauds US help vs militants in Marawi http:// tempo.com.ph/2017/09/30/dut erte-lauds-us-help-vs-militants-in-marawi/ …";;;;"913825901539987456";https://twitter.com/TempoPHL/status/913825901539987456
BenarNews;2017-09-30 02:00;2;0;"Soldiers Killed 5 Militant Leaders in Marawi , Philippine Military Says http://www. benarnews.org/english/news/p hilippine/philippines-militants-09292017135410.html … pic.twitter.com/V6j6o3Sc8h";;;;"913825787337420800";https://twitter.com/BenarNews/status/913825787337420800
philmonitor;2017-09-30 01:58;0;0;"Marawi war ends this September, Duterte says - http://www. philmonitor.com/news/top-stori es/2017/09/marawi-war-ends-this-september-duterte-says/ … via @philmonitor pic.twitter.com/DRfJsnxHqO";;@philmonitor;;"913825362907451392";https://twitter.com/philmonitor/status/913825362907451392
phildaily;2017-09-30 01:54;0;0;"End of Marawi war seen - Manila Bulletin https:// goo.gl/fb/jJAfrB";;;;"913824410385227777";https://twitter.com/phildaily/status/913824410385227777
PHTopNews;2017-09-30 01:52;0;0;"End of Marawi war seen - Manila Bulletin https:// goo.gl/fb/iw3MaS";;;;"913823932389707776";https://twitter.com/PHTopNews/status/913823932389707776
TheManilaTimes;2017-09-30 01:49;0;0;"Marawi war ends this September, Duterte says https:// goo.gl/fb/BXZ5vz";;;;"913823054966509569";https://twitter.com/TheManilaTimes/status/913823054966509569
PaulieRosey;2017-09-30 01:47;0;2;"Bakit binigay nb mga kano ang Balingiga Bells? Pakipot lang eto c dutards at kelangan natin tulong nila para matapos n yan marawi";;;;"913822480653053956";https://twitter.com/PaulieRosey/status/913822480653053956
PTVph;2017-09-30 01:45;1;3;"#PTVNEWS : Pagpapanumbalik ng kapayapaan sa Marawi City, binigyang diin ni Pangulong Duterte https://www. youtube.com/watch?v=ltH-8- rvnXQ …";;;#PTVNEWS;"913821929739395072";https://twitter.com/PTVph/status/913821929739395072
zekenjie23;2017-09-30 01:42;0;0;"Sana kaya mong pumunta sa Marawi at tulongan ang mga biktima at magbigay ng dugo sa redcross na ginawa ng tinatawag mong Laos.";;;;"913821397394132992";https://twitter.com/zekenjie23/status/913821397394132992
politikovismin;2017-09-30 01:41;0;0;"Military rescued 1,733 civilians while Marawi siege continues http:// mindanao.politics.com.ph/military-rescu ed-1733-civilians-while-marawi-siege-continues/ …";;;;"913820922674601984";https://twitter.com/politikovismin/status/913820922674601984
ANCALERTS;2017-09-30 01:15;1;8;"Military says 2 more weeks needed to liberate Marawi http:// bit.ly/2x2HqRn";;;;"913814382563307520";https://twitter.com/ANCALERTS/status/913814382563307520
pasko2017;2017-09-30 01:00;0;1;"Nakatapat k ngayon ng mas mataas ang isip kaysa s iyo. Sa marawi k subukan mo uli takutin mga maute";;;;"913810832642977792";https://twitter.com/pasko2017/status/913810832642977792
ABSCBNNews;2017-09-30 01:00;3;13;"Military says 2 more weeks needed to liberate Marawi http:// bit.ly/2x0b2yK";;;;"913810624773332994";https://twitter.com/ABSCBNNews/status/913810624773332994
OkuhleMciteka;2017-09-30 00:56;0;0;"You guys don't understand how happy I was to see my Marawi friend, Thato today";;;;"913809625933377538";https://twitter.com/OkuhleMciteka/status/913809625933377538
disasters_ph;2017-09-30 00:32;0;0;"Battle in Marawi : It took one week to cross a street - Manila Bulletin http:// bit.ly/2x27V9e";;;;"913803688707313664";https://twitter.com/disasters_ph/status/913803688707313664
AngelLocsinFTW;2017-09-30 00:25;10;10;"ganyan yan si Angel kahit nung tumulong sa Marawi binash parin.. Respect AngelLocsin";;;;"913801902097293312";https://twitter.com/AngelLocsinFTW/status/913801902097293312
Itshannuuh;2017-09-30 00:21;0;0;"Wuu marawi na dito sa Ramos";;;;"913800888229150725";https://twitter.com/Itshannuuh/status/913800888229150725
Itshannuuh;2017-09-30 00:20;0;0;"Live po tayo ngayon sa marawi";;;;"913800686155874304";https://twitter.com/Itshannuuh/status/913800686155874304
o550hshsh;2017-09-30 00:16;0;0;"احسن الله عزاكم الله يرحمه";;;;"913799646857908227";https://twitter.com/o550hshsh/status/913799646857908227
Balitaph;2017-09-30 00:00;0;0;"Maute gusto nang sumuko; ‘ Marawi siege tatapusin na http:// balita.net.ph/2017/09/30/mau te-gusto-nang-sumuko-marawi-siege-tatapusin-na/ …";;;;"913795714668486658";https://twitter.com/Balitaph/status/913795714668486658
TempoPHL;2017-09-30 00:00;0;0;"Duterte sees end of Marawi war this month http:// tempo.com.ph/2017/09/30/dut erte-sees-end-of-marawi-war-this-month/ … pic.twitter.com/3wGuDYKWrt";;;;"913795564667641856";https://twitter.com/TempoPHL/status/913795564667641856
GalangJOVINO;2017-09-29 23:55;0;0;". Marawi mayor, duda na matatapos sa loob ng 1-week ang Marawi crisis";;;;"913794244967460865";https://twitter.com/GalangJOVINO/status/913794244967460865
PTVph;2017-09-29 23:45;2;4;"#PTVNEWS : 16 na miyembro ng Maute, natagpuang patay sa Marawi City https://www. youtube.com/watch?v=bIfpjQ _852Y …";;;#PTVNEWS;"913791730683711488";https://twitter.com/PTVph/status/913791730683711488
saksi;2017-09-29 23:34;0;2;"Dalawang mosque na lang sa Marawi ang hawak ng Maute-ISIS. #Saksi si @jun_veneracion .";;@jun_veneracion;#Saksi;"913788973775908864";https://twitter.com/saksi/status/913788973775908864
FevrierVincent;2017-09-29 23:31;0;0;"The military is investigating whether the armed men are fighters attempting to reinforce Maute Group members in #Marawi City.";;;#Marawi;"913788232751607808";https://twitter.com/FevrierVincent/status/913788232751607808
jestonirocha;2017-09-29 23:24;0;0;"The hypocrisy is real. Tapos may photoshoot pa about sending relief goods sa marawi bakwits. Kelangan may pr mamsh. #USANA";;;#USANA;"913786622616920066";https://twitter.com/jestonirocha/status/913786622616920066
agantonel;2017-09-29 23:18;0;1;"marawi friend makipag sagupaan ka muna sa mga maute";;;;"913785126881918976";https://twitter.com/agantonel/status/913785126881918976
manilainformer;2017-09-29 23:15;0;0;"Duterte hopes to liberate Marawi by end of September https:// manilainformer.com/248203/duterte -hopes-to-liberate-marawi-by-end-of-september/ … pic.twitter.com/NUXQR4d6h8";;;;"913784286108700672";https://twitter.com/manilainformer/status/913784286108700672
DZMMTeleFeed;2017-09-29 23:15;0;0;"White mosque sa Marawi , nabawi na ng militar mula sa Maute";;;;"913784182190379008";https://twitter.com/DZMMTeleFeed/status/913784182190379008
egdsgn;2017-09-29 23:13;0;0;"Military says 2 more weeks needed to liberate Marawi https:// politicsph.pogoport.com/military-says- 2-more-weeks-needed-to-liberate-marawi/ …";;;;"913783786294431744";https://twitter.com/egdsgn/status/913783786294431744
muzi_kha;2017-09-29 23:13;0;0;"Military says 2 more weeks needed to liberate Marawi https:// politicsph.pogoport.com/military-says- 2-more-weeks-needed-to-liberate-marawi/ …";;;;"913783782532100098";https://twitter.com/muzi_kha/status/913783782532100098
chris19thws;2017-09-29 23:13;0;0;"Military says 2 more weeks needed to liberate Marawi https:// politicsph.pogoport.com/military-says- 2-more-weeks-needed-to-liberate-marawi/ …";;;;"913783778316886016";https://twitter.com/chris19thws/status/913783778316886016
PoGo_Port;2017-09-29 23:13;0;0;"Military says 2 more weeks needed to liberate Marawi https:// politicsph.pogoport.com/military-says- 2-more-weeks-needed-to-liberate-marawi/ …";;;;"913783774118334464";https://twitter.com/PoGo_Port/status/913783774118334464
orga_ogop;2017-09-29 23:13;0;0;"Military says 2 more weeks needed to liberate Marawi https:// politicsph.pogoport.com/military-says- 2-more-weeks-needed-to-liberate-marawi/ …";;;;"913783768485437446";https://twitter.com/orga_ogop/status/913783768485437446
RTheKrak3n;2017-09-29 23:13;0;0;"Military says 2 more weeks needed to liberate Marawi https:// politicsph.pogoport.com/military-says- 2-more-weeks-needed-to-liberate-marawi/ …";;;;"913783761560580096";https://twitter.com/RTheKrak3n/status/913783761560580096
loveforus21;2017-09-29 23:10;2;2;"Huwag mo ipagmalaki ang pagpunta sa marawi dahil dahil di yan ang basehan ng katauhan mo.";;;;"913783093588365312";https://twitter.com/loveforus21/status/913783093588365312
KayyylSicuan;2017-09-29 23:10;0;0;"marawi kanu";;;;"913782960960057344";https://twitter.com/KayyylSicuan/status/913782960960057344
DZMMTeleFeed;2017-09-29 23:10;0;0;"Lorenzana: Bakbakan sa Marawi , posibleng matapos sa Linggo";;;;"913782923005902851";https://twitter.com/DZMMTeleFeed/status/913782923005902851
HobiJinAhNaja08;2017-09-29 22:53;0;3;"Wala pa tayo sa marawi pero may gera na?";;;;"913778642089476102";https://twitter.com/HobiJinAhNaja08/status/913778642089476102
jovelyn_n;2017-09-29 22:52;0;0;"Military says 2 more weeks needed to liberate Marawi https:// goo.gl/fb/7Yceq6";;;;"913778520681201664";https://twitter.com/jovelyn_n/status/913778520681201664
PinoyTeleserye1;2017-09-29 22:44;0;0;"Watch: QRT: 35 batang Bakwit mula Marawi , ipinasyal ng mga sundalo sa Manila Ocean Park https://www. pinoyteleseryerewind.info/qrt-35-batang- bakwit-mula-marawi-ipinasyal-ng-mga-sundalo-sa-manila-ocean-park/ … pic.twitter.com/E6K8olXHpR";;;;"913776456274022405";https://twitter.com/PinoyTeleserye1/status/913776456274022405
5crewupm0re;2017-09-29 22:33;1;3;"Busted. Can you just put all efforts together to rebuild marawi instead of pointing fingers. This is what we do abroad as n OFW.";;;;"913773787505729536";https://twitter.com/5crewupm0re/status/913773787505729536
missabdulmalik;2017-09-29 22:30;0;2;"I get flashes of those pretty places near our home in Marawi City. If this isn't nostalgia, then- but this isn't just nostalgia";;;;"913773034338533377";https://twitter.com/missabdulmalik/status/913773034338533377
AngeleSamura;2017-09-29 22:24;1;0;"Coins, nails used as shrapnel for Maute bombs in Marawi via @rapplerdotcom https://www. rappler.com/nation/183802- coins-shrapnel-maute-bombs?utm_source=twitter&utm_medium=referral&utm_medium=share_bar …";;@rapplerdotcom;;"913771480449613824";https://twitter.com/AngeleSamura/status/913771480449613824
teddyboylocsin;2017-09-29 22:23;0;2;"UN counterterror agents who warned us 2 weeks before Marawi of something breaking out soon somewhere calls ours "soft border countries."";;;;"913771237792452608";https://twitter.com/teddyboylocsin/status/913771237792452608
GillanRopero;2017-09-29 22:22;0;0;"No advice yet for Marawi evacuees to return to their homes: authorities http:// news.abs-cbn.com/news/09/23/17/ no-advice-yet-for-marawi-evacuees-to-return-to-their-homes-authorities …";;;;"913771018518380544";https://twitter.com/GillanRopero/status/913771018518380544
EnrightJoshua;2017-09-29 22:21;0;0;"Two more Marawi mosques remain in the hands of Maute —military | News | GMA News Online https:// shar.es/1Vwe0K via @gmanews";;@gmanews;;"913770833864265728";https://twitter.com/EnrightJoshua/status/913770833864265728
JhayrzJhanzM;2017-09-29 22:19;0;0;"KAKAPASOK LANG NA BALITA NGAYONG GABI - MARAWI /PDUTERTE/TRILLANES/MRT: http:// youtu.be/sForlCCUDxk?a via @YouTube";;@YouTube;;"913770215418351616";https://twitter.com/JhayrzJhanzM/status/913770215418351616
PHWatchers;2017-09-29 22:19;0;0;"Prayers for our troops in Marawi . #SupportOurTroops http:// fb.me/1sbL4hGeG";;;#SupportOurTroops;"913770185416462336";https://twitter.com/PHWatchers/status/913770185416462336
deanjorgebocobo;2017-09-29 22:13;0;0;"With even a small mobile force, ISIS/PH could keep the AFP busy in Marawi for months. Then it could easily attack CDO, Zambo or even Cebu.";;;;"913768701991698432";https://twitter.com/deanjorgebocobo/status/913768701991698432
AdorenTorio;2017-09-29 22:12;0;0;"Or guni guni ko lang na in solidarity sya sa Marawi sit, sabi kasi gling yung tema sa kanta for Marawi so ayun";;;;"913768465336381440";https://twitter.com/AdorenTorio/status/913768465336381440
AdorenTorio;2017-09-29 22:11;1;0;"Speaking of, akala ko ay in solidarity sa Marawi ang salak, I was waiting para sa calls like Save our School, Stop Lumad Killings etc";;;;"913768162079891457";https://twitter.com/AdorenTorio/status/913768162079891457
VeryVeraVero;2017-09-29 22:10;1;2;"Complimenti a @valentinapetrin per il servizio in Niger e in Libia e a @maisano_marco per il servizio a Marawi #ibravigiornalisti #NemoRai2";;@valentinapetrin @maisano_marco;#ibravigiornalisti #NemoRai2;"913768070631522306";https://twitter.com/VeryVeraVero/status/913768070631522306
gerrralyng;2017-09-29 22:07;0;0;"Di ako makapag review nakakanta ko yung marawi";;;;"913767207833821184";https://twitter.com/gerrralyng/status/913767207833821184
Cold_Peace_;2017-09-29 22:06;1;3;"Duterte described previous US abuses as "water under the bridge." "Even today, they provide crucial equipment to our soldiers in Marawi ..." https:// twitter.com/ZachAbuza/stat us/913721312954208256 …";;;;"913766958797074432";https://twitter.com/Cold_Peace_/status/913766958797074432
_dnnenry;2017-09-29 22:04;0;0;"" MARAWI PART 2 WILL HAPPEN IN DAVAO FOR THE NEXT 72 HRS" pack queue Phunsukh Wangdu!!";;;;"913766441697939457";https://twitter.com/_dnnenry/status/913766441697939457
SBURofficialSC;2017-09-29 22:03;18;102;"UPDATE: As of September 29, 2017, all the donations regarding the Project Ogop Marawi has been successfully given. pic.twitter.com/PTx52GOgCh";;;;"913766225968209920";https://twitter.com/SBURofficialSC/status/913766225968209920
inquirerdotnet;2017-09-29 21:54;2;8;"Lorenzana: Spiritual, moral recovery key in Marawi City restoration http:// ebx.sh/2xGDkvd";;;;"913763886872109056";https://twitter.com/inquirerdotnet/status/913763886872109056
AnnaSmith830;2017-09-29 21:54;52;21;"We love you Ms. Angel.. God bless you always and ingat palagi.. Hnd kta nkta nung ngpunta ka Marawi . Sayang.. :( #MaymayBELOvedniEdward https:// twitter.com/143redangel/st atus/913309974717009920 …";;;#MaymayBELOvedniEdward;"913763818752241665";https://twitter.com/AnnaSmith830/status/913763818752241665
rox_favila;2017-09-29 21:52;0;0;"run for marawi tom hehe";;;;"913763469027041280";https://twitter.com/rox_favila/status/913763469027041280
deanjorgebocobo;2017-09-29 21:52;0;0;"The AFP knows little of urban guerrilla warfare that ISIS practices. That is why Marawi is in its 6th under ISIS control.";;;;"913763391541436416";https://twitter.com/deanjorgebocobo/status/913763391541436416
ayabananna;2017-09-29 21:51;0;0;"Kakatapos lang manood ng MMK Marawi episode. And my heart is crying.";;;;"913763181365010432";https://twitter.com/ayabananna/status/913763181365010432
cringcringy;2017-09-29 21:50;0;0;"Ahhhh. Sht. Loading me dun. Hahahahaha. Punta kang marawi bes.";;;;"913762917933228032";https://twitter.com/cringcringy/status/913762917933228032
politikovismin;2017-09-29 21:49;1;1;"Military rescued 1,733 civilians while Marawi siege continues http:// mindanao.politics.com.ph/military-rescu ed-1733-civilians-while-marawi-siege-continues/ …";;;;"913762760327970816";https://twitter.com/politikovismin/status/913762760327970816
PHLNewsOnline;2017-09-29 21:48;0;0;"[Inquirer] Lorenzana: Spiritual, moral recovery key in Marawi City restoration http:// dlvr.it/PrGq3j pic.twitter.com/DpQPgPwYxL";;;;"913762324929847296";https://twitter.com/PHLNewsOnline/status/913762324929847296
duterte_ism;2017-09-29 21:47;0;0;"GOOD NEWS! MARAWI UPDATE SEPTEMBER 29, 2017, KINUPIRMA NG MILITAR ANG PAGKASAWI NG MGA LEADER NG MAUTE NA SI... http:// fb.me/2R0nzj03y";;;;"913762054447652864";https://twitter.com/duterte_ism/status/913762054447652864
hvstore2011;2017-09-29 21:45;0;0;"MUITO CUIDADO ESTA ERA UMA CIDADE NAS FILIPINAS( MARAWI ) QUE ATÉ 3 MESES ATRÁS VIVIA EM PÁZ, foi tomada de assalto... http:// fb.me/13ofGTiTe";;;;"913761536908374016";https://twitter.com/hvstore2011/status/913761536908374016
stateofdnation;2017-09-29 21:40;1;0;"Ang elite force ng Scout Ranger ang nasa front line ng operasyon kontra Maute-ISIS sa Marawi City. May exclusive report si @sola_ABDURAHMAN";;@sola_ABDURAHMAN;;"913760486885167104";https://twitter.com/stateofdnation/status/913760486885167104
mariaressa;2017-09-29 21:38;3;8;"3 Maute fighters surrender in Marawi via @rapplerdotcom http:// s.rplr.co/gkEC0CB";;@rapplerdotcom;;"913759933153210368";https://twitter.com/mariaressa/status/913759933153210368
fhamykirans;2017-09-29 21:38;0;0;"The first and last visit. #throwback @Marawi Lake View Hotel and… https://www. instagram.com/p/BZoHsmIHvJcQ oNVbA5AccezHH97e1_lQZDbPOY0/ …";;@Marawi;#throwback;"913759787741057025";https://twitter.com/fhamykirans/status/913759787741057025
stateofdnation;2017-09-29 21:37;2;2;"Matapos ang mahigit apat na buwan, nabawi na ng tropa ng gobyerno ang White Mosque sa Marawi . Doon daw itinago ang mga bihag ng Maute-ISIS.";;;;"913759687803203584";https://twitter.com/stateofdnation/status/913759687803203584
stinecanja;2017-09-29 21:37;1;1;"May the war in Marawi will end this soon. Lord, please guide our soldiers and give hope and strength to our countrymen. Amen";;;;"913759657457369088";https://twitter.com/stinecanja/status/913759657457369088
mariaressa;2017-09-29 21:36;2;0;"Coins, nails used as shrapnel for Maute bombs in Marawi via @rapplerdotcom http:// s.rplr.co/sMLvDFL";;@rapplerdotcom;;"913759316909318150";https://twitter.com/mariaressa/status/913759316909318150
pinoynewsonline;2017-09-29 21:31;0;0;"MARAWI CITY UPDATE SEPT. 19 2017 More on http://www. pinoynewsonline.info/marawi-city-up date-sept-19-2017/ … http:// fb.me/3auZ5F71u";;;;"913758056185556992";https://twitter.com/pinoynewsonline/status/913758056185556992
DaVincee2102;2017-09-29 21:30;0;0;"Kahit marawi ?";;;;"913757977349308418";https://twitter.com/DaVincee2102/status/913757977349308418
notjanedeyro;2017-09-29 21:26;0;2;"excited to start working on SPROUT Marawi !!!";;;;"913756864734650369";https://twitter.com/notjanedeyro/status/913756864734650369
maxangelo987;2017-09-29 21:25;0;0;"http:// bit.ly/2fktrLl Two more Marawi mosques remain in the hands of Maute —military http:// bit.ly/2k8rE1f #gmanews";;;#gmanews;"913756627316207616";https://twitter.com/maxangelo987/status/913756627316207616
