username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
myouici;2017-06-22 20:50;0;0;"kompascom: Jokowi Telepon Duterte Semalam, Bahas Perbantuan TNI ke Marawi? http://ift.tt/2stXNlX";;;;"877871399204933632";https://twitter.com/myouici/status/877871399204933632
bloombergtvph;2017-06-22 20:50;0;1;". @ edlingao speaks to AFP Spokesperson Restituto Padilla on the challenges in freeing Marawi. # TheBigStory";;@;#;"877871352794857473";https://twitter.com/bloombergtvph/status/877871352794857473
bloombergtvph;2017-06-22 20:49;0;0;"The @ dswdserves allots P20 billion for the rehabilitation of Marawi. # TheBigStory with @ shawnyao";;@ @;#;"877871193658769408";https://twitter.com/bloombergtvph/status/877871193658769408
jojosinceone;2017-06-22 20:49;0;0;"Liba na marawi? http://fb.me/HQOTOOBi";;;;"877871186872553472";https://twitter.com/jojosinceone/status/877871186872553472
kristinaindah_;2017-06-22 20:49;0;0;"Jokowi Telepon Duterte Semalam, Bahas Perbantuan TNI ke Marawi? http://ift.tt/2stXNlX";;;;"877871176978235392";https://twitter.com/kristinaindah_/status/877871176978235392
vuozmoes;2017-06-22 20:48;0;0;"Jokowi Telepon Duterte Semalam, Bahas Perbantuan TNI ke Marawi? http://ift.tt/2stXNlX";;;;"877870878029172736";https://twitter.com/vuozmoes/status/877870878029172736
Pcyrq;2017-06-22 20:48;0;0;"kompascom: Jokowi Telepon Duterte Semalam, Bahas Perbantuan TNI ke Marawi? http://ift.tt/2stXNlX";;;;"877870846181654528";https://twitter.com/Pcyrq/status/877870846181654528
GFSlNBI;2017-06-22 20:48;0;0;"kompascom: Jokowi Telepon Duterte Semalam, Bahas Perbantuan TNI ke Marawi? http://ift.tt/2stXNlX";;;;"877870839743557632";https://twitter.com/GFSlNBI/status/877870839743557632
krshmaria99;2017-06-22 20:47;0;0;"Thankyou for fighting and protecting us. We constantly support and pray for your safety. Thank you sirss # oneforPEACE # PrayForMarawi pic.twitter.com/GjnNReI1KR";;;# #;"877870758969593857";https://twitter.com/krshmaria99/status/877870758969593857
exoiosh;2017-06-22 20:47;0;0;"kompascom: Jokowi Telepon Duterte Semalam, Bahas Perbantuan TNI ke Marawi? http://ift.tt/2stXNlX";;;;"877870708235264000";https://twitter.com/exoiosh/status/877870708235264000
meutia_aziz;2017-06-22 20:47;0;0;"Oh, so there are several under ASEAN, while this focusses more on tackling militants exiting Marawi? Thank you for the explanations.";;;;"877870601670504448";https://twitter.com/meutia_aziz/status/877870601670504448
kikonob;2017-06-22 20:46;0;0;"God our Father of mercy and love, in the name of Jesus and through the Holy Spirit, restore peace in Marawi today. Amen. # PrayForMarawi";;;#;"877870497526030336";https://twitter.com/kikonob/status/877870497526030336
lykremz27;2017-06-22 20:46;0;0;"5 months nalang ang hulaton, mo uli na sya Excited ko kay magdala ka'g relief goods gikans Marawi";;;;"877870486234865665";https://twitter.com/lykremz27/status/877870486234865665
soimkristel;2017-06-22 20:46;5;0;"TAPON SA MARAWI SI TUKA @ MulawinVRavena # MVRKatarungan";;@;#;"877870481365504001";https://twitter.com/soimkristel/status/877870481365504001
BAPJAE_94;2017-06-22 20:46;0;0;"Jokowi Telepon Duterte Semalam, Bahas Perbantuan TNI ke Marawi? http://ift.tt/2stXNlX";;;;"877870476319571969";https://twitter.com/BAPJAE_94/status/877870476319571969
lRENEVLVT;2017-06-22 20:46;0;0;"Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/onoE6lJv6E";;;;"877870421818966016";https://twitter.com/lRENEVLVT/status/877870421818966016
exoskimj;2017-06-22 20:46;0;0;"kompascom: Jokowi Telepon Duterte Semalam, Bahas Perbantuan TNI ke Marawi? http://ift.tt/2stXNlX";;;;"877870404404105218";https://twitter.com/exoskimj/status/877870404404105218
namjftl;2017-06-22 20:46;0;0;"Telkomsel : Jokowi Telepon Duterte Semalam, Bahas Perbantuan TNI ke Marawi? http://ift.tt/2stXNlX";;;;"877870372888219648";https://twitter.com/namjftl/status/877870372888219648
philippinenews7;2017-06-22 20:46;0;0;"Israel offers aid to displaced Marawi residents - The Israeli government has offered assistance to Filipinos di... http://ow.ly/vyUW50ckASG";;;;"877870343137787904";https://twitter.com/philippinenews7/status/877870343137787904
kompascom;2017-06-22 20:46;8;9;"Jokowi Telepon Duterte Semalam, Bahas Perbantuan TNI ke Marawi? http://nasional.kompas.com/read/2017/06/22/19403091/jokowi.telepon.duterte.semalam.bahas.perbantuan.tni.ke.marawi ….?utm_medium=Social&utm_source=Twitter";;;;"877870296379777026";https://twitter.com/kompascom/status/877870296379777026
VELOSPORT1960;2017-06-22 20:45;0;0;"Roma. Ieri le Forze armate filippine hanno intensificato l’offensiva contro gli islamisti a Marawi, comunicando di… http://ift.tt/2su8vsD";;;;"877870188703567872";https://twitter.com/VELOSPORT1960/status/877870188703567872
hawneulina;2017-06-22 20:44;0;0;"detikcom: Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/GzKA1geEA6";;;;"877869908058456069";https://twitter.com/hawneulina/status/877869908058456069
riyujeen;2017-06-22 20:44;0;0;"detikcom: Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/6e3XcqYB3O";;;;"877869882481807360";https://twitter.com/riyujeen/status/877869882481807360
mberjol;2017-06-22 20:44;0;0;": Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/sjw2uAkTo1";;;;"877869850521108480";https://twitter.com/mberjol/status/877869850521108480
joekcrs;2017-06-22 20:44;0;0;"Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/8fdL4T2nuh";;;;"877869829692239872";https://twitter.com/joekcrs/status/877869829692239872
imeeveelyn;2017-06-22 20:43;0;0;"I want to donate stuffs to the victims in marawi but like them I'm just an ordinary person who strives to get through tough times";;;;"877869675136208896";https://twitter.com/imeeveelyn/status/877869675136208896
iamJoshDizon;2017-06-22 20:43;0;1;"Dapat yung mga taong ganon pinapadala sa marawi eh. djk";;;;"877869592508383233";https://twitter.com/iamJoshDizon/status/877869592508383233
saeroonnn;2017-06-22 20:43;0;0;"detikcom: Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/tYhyP9RLg9";;;;"877869591023599617";https://twitter.com/saeroonnn/status/877869591023599617
doeyurn;2017-06-22 20:43;0;0;"Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/bRE3psrO7J";;;;"877869562544492544";https://twitter.com/doeyurn/status/877869562544492544
jngsings;2017-06-22 20:42;0;0;"A moment of silence amidst this chaos. # PrayForMarawi";;;#;"877869446034882560";https://twitter.com/jngsings/status/877869446034882560
zhouqiou;2017-06-22 20:42;0;0;"detikcom: Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/TsPhakiY8V";;;;"877869445863157760";https://twitter.com/zhouqiou/status/877869445863157760
zhouqiou;2017-06-22 20:42;0;0;"detikcom: Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877869415110410242";https://twitter.com/zhouqiou/status/877869415110410242
BAPJAE_94;2017-06-22 20:42;0;0;"Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/dqbPpcZFyU";;;;"877869321019695104";https://twitter.com/BAPJAE_94/status/877869321019695104
kristinaindah_;2017-06-22 20:41;0;0;"Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/dm028dJ2fq";;;;"877869216677773312";https://twitter.com/kristinaindah_/status/877869216677773312
seongcwu;2017-06-22 20:41;0;0;"detikcom: Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/Iw3kknnZjD";;;;"877869147744587777";https://twitter.com/seongcwu/status/877869147744587777
arsad1615;2017-06-22 20:41;0;0;"The day of distruction # PrayForMarawi pic.twitter.com/StTJ8eugYE";;;#;"877869123056697344";https://twitter.com/arsad1615/status/877869123056697344
seongcwu;2017-06-22 20:41;0;0;"detikcom: Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877869122188595206";https://twitter.com/seongcwu/status/877869122188595206
politikobicol;2017-06-22 20:41;0;0;"Lagman blames gov't for destruction in Marawi: Di yan gawa ng terorista! http://bicol.politics.com.ph/2017/06/22/lagman-blames-govt-destruction-marawi-di-yan-gawa-ng-terorista/ …";;;;"877869027263205376";https://twitter.com/politikobicol/status/877869027263205376
btxjm;2017-06-22 20:40;0;0;"detikcom: Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/gq8pjgB5I9";;;;"877868882400169986";https://twitter.com/btxjm/status/877868882400169986
detikcom;2017-06-22 20:40;4;24;"Jokowi Telepon Duterte, Bahas Bantuan RI untuk Usir ISIS di Marawi? http://detik.id/66VcfP pic.twitter.com/yRVYzkrugR";;;;"877868822765551617";https://twitter.com/detikcom/status/877868822765551617
_ashleyrobles;2017-06-22 20:40;0;3;"Just keep on praying. # PrayForMarawi";;;#;"877868819863277568";https://twitter.com/_ashleyrobles/status/877868819863277568
doeyurn;2017-06-22 20:38;0;0;"Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877868350390509568";https://twitter.com/doeyurn/status/877868350390509568
saeroonnn;2017-06-22 20:38;0;0;"detikcom: Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877868337220419584";https://twitter.com/saeroonnn/status/877868337220419584
Dutertenomics;2017-06-22 20:38;15;35;"We need to thank Trillanes for giving us the best comedy show despite the suffering in Marawi, truly commendable! # TrillanesTheMoron";;;#;"877868314592260096";https://twitter.com/Dutertenomics/status/877868314592260096
arsad1615;2017-06-22 20:37;0;0;"# PrayForMarawi pic.twitter.com/c1T4P34tlv";;;#;"877868149969829888";https://twitter.com/arsad1615/status/877868149969829888
BAPJAE_94;2017-06-22 20:37;0;0;"Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877868102775480320";https://twitter.com/BAPJAE_94/status/877868102775480320
kristinaindah_;2017-06-22 20:37;0;0;"Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877868077320470528";https://twitter.com/kristinaindah_/status/877868077320470528
IndraGabriel888;2017-06-22 20:37;1;0;"Toys and school supplies for children of Marawi City dropped at Filipino Chinese Firefighters Firestation.";;;;"877868027844247553";https://twitter.com/IndraGabriel888/status/877868027844247553
lRENEVLVT;2017-06-22 20:36;0;0;"Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877867847418077187";https://twitter.com/lRENEVLVT/status/877867847418077187
SensenAlm;2017-06-22 20:35;1;1;"nakakatawa talaga si miss miranda tungkol sa unli-rice kanina. mas prioridad pa ung unli-rice kaysa sa marawi HAHAHA";;;;"877867717201608706";https://twitter.com/SensenAlm/status/877867717201608706
btxjm;2017-06-22 20:35;0;0;"detikcom: Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877867584153976834";https://twitter.com/btxjm/status/877867584153976834
BERITAMediaCorp;2017-06-22 20:35;0;0;"Puluhan ribu kanak-kanak menderita trauma akibat pengalaman getir yang dilalui di Marawi, Filipina. http://fb.me/8vAPLZ65K";;;;"877867555188166657";https://twitter.com/BERITAMediaCorp/status/877867555188166657
philippines_tip;2017-06-22 20:35;0;0;"Philippines forces say militants are trapped in Marawi - Reuters http://dlvr.it/PPDwx6";;;;"877867547332231174";https://twitter.com/philippines_tip/status/877867547332231174
mberjol;2017-06-22 20:34;0;0;": Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877867462917857280";https://twitter.com/mberjol/status/877867462917857280
joekcrs;2017-06-22 20:34;0;0;"Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877867433490436096";https://twitter.com/joekcrs/status/877867433490436096
riyujeen;2017-06-22 20:34;0;0;"detikcom: Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877867404080152576";https://twitter.com/riyujeen/status/877867404080152576
hawneulina;2017-06-22 20:34;0;0;"detikcom: Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877867375122448384";https://twitter.com/hawneulina/status/877867375122448384
BAPJAE_94;2017-06-22 20:34;0;0;"Indonesia, Malaysia dan Filipina Sepakat Lokalisir ISIS di Marawi http://metrotvn.ws/nbw1PzjK pic.twitter.com/IQdO8YFS3m";;;;"877867339978493952";https://twitter.com/BAPJAE_94/status/877867339978493952
PEAXIYEON00;2017-06-22 20:34;0;0;"detikcom: Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv";;;;"877867338946691072";https://twitter.com/PEAXIYEON00/status/877867338946691072
yeahjennie;2017-06-22 20:34;0;0;""Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via detik_tv"";;;;"877867320256978944";https://twitter.com/yeahjennie/status/877867320256978944
angelafhayem_;2017-06-22 20:34;0;0;"TAS NUNG INAASAR KO SIYA SABI NIYA "TIGIL KA NGA GALING PA AKO MARAWI" *bisaya yung tono* HUHU DI KO KINAYA";;;;"877867274375315456";https://twitter.com/angelafhayem_/status/877867274375315456
kmyewrim;2017-06-22 20:33;0;0;"Indonesia, Malaysia dan Filipina Sepakat Lokalisir ISIS di Marawi http://metrotvn.ws/nbw1PzjK  pic.twitter.com/E47BcsL8NQ";;;;"877867187037327360";https://twitter.com/kmyewrim/status/877867187037327360
detikcom;2017-06-22 20:33;4;5;"Duterte Izinkan Indonesia Gempur ISIS di Marawi, Tapi... http://detik.id/6Lje19  via @ detik_tv";;@;;"877867134180745216";https://twitter.com/detikcom/status/877867134180745216
roelle31;2017-06-22 20:33;0;0;"A brother in the Marines fresh from Marawi visit me at home @… https://www.instagram.com/p/BVpFm1NhNd7a3tnKyZUAdkJ1vL9pOm9sHCwe2E0/ …";;@;;"877867117982474242";https://twitter.com/roelle31/status/877867117982474242
ConceptGrp;2017-06-22 20:31;2;0;"Humanitarian assistance in Marawi 'improving': UNHCR # MarawiClashhttp://bit.ly/2tRoG0P";;;#;"877866751211429888";https://twitter.com/ConceptGrp/status/877866751211429888
Lucena_cps;2017-06-22 20:31;0;9;"PSUPT ARTURO P BRUAL JR, as one of the instructors of MCRC CL 15-2017 "MARAWI", gave a short message to students... http://fb.me/1xI7kHmxA";;;;"877866649952567296";https://twitter.com/Lucena_cps/status/877866649952567296
Ivan226622;2017-06-22 20:31;0;0;"Humanitarian assistance in Marawi 'improving': UNHCR # MarawiClash http://bit.ly/2tRoG0P  — ABS-CBN News (ABSCBNNews) June 22, 2017";;;#;"877866620281946114";https://twitter.com/Ivan226622/status/877866620281946114
politikomanila;2017-06-22 20:31;0;0;"Muntinlupa City donates P2-M relief aid for Marawi evacuees http://metromanila.politics.com.ph/2017/06/22/muntinlupa-city-donates-p2-m-relief-aid-marawi-evacuees/ …";;;;"877866511054012417";https://twitter.com/politikomanila/status/877866511054012417
Pikatchualdub;2017-06-22 20:30;0;0;"Diba Sundalo ka Trillanes? Ipakita mo ang tapang mong pumunta sa marawi at hwag kang nakaupo lang diyan at manira, sayang ang boto ng tao https://twitter.com/24OrasGMA/status/877853589292539906 …";;;;"877866460512526337";https://twitter.com/Pikatchualdub/status/877866460512526337
andri000me_14;2017-06-22 20:30;0;0;"RT Metro_TV "Indonesia, Malaysia dan Filipina Sepakat Lokalisir ISIS di Marawi http://metrotvn.ws/nbw1PzjK  pic.twitter.com/3vMpwQ1GTm"";;;;"877866390472077312";https://twitter.com/andri000me_14/status/877866390472077312
ABSCBNNews;2017-06-22 20:30;9;9;"Humanitarian assistance in Marawi 'improving': UNHCR # MarawiClash http://bit.ly/2tRoG0P";;;#;"877866258523316229";https://twitter.com/ABSCBNNews/status/877866258523316229
kristinaindah_;2017-06-22 20:29;0;0;"Indonesia, Malaysia dan Filipina Sepakat Lokalisir ISIS di Marawi http://metrotvn.ws/nbw1PzjK  pic.twitter.com/81jqQWHDFk";;;;"877866220401373184";https://twitter.com/kristinaindah_/status/877866220401373184
Pikatchualdub;2017-06-22 20:29;0;0;"akala ko ba senator itong si Trillanes? wala namang matinong ginawa, kesa kahol ka ng kahol pwede b tumulong ka sa marawi, sundalo ka diba";;;;"877866171378221058";https://twitter.com/Pikatchualdub/status/877866171378221058
Dutertenomics;2017-06-22 20:29;10;34;"The Marawi incident is not just a Philippine problem alone but an ASEAN as well. Duterte understands this and that's why he declared ML";;;;"877866091158097921";https://twitter.com/Dutertenomics/status/877866091158097921
CymheckaGuinto;2017-06-22 20:29;0;1;"Ano po nangyayari sa marawi?";;;;"877866046492819456";https://twitter.com/CymheckaGuinto/status/877866046492819456
PhyIis;2017-06-22 20:28;1;0;"# Philippines forces say # Islamist fighters trapped in corner of besieged town # Marawi http://reut.rs/2tQXCPo # Maute";;;# # # #;"877865998887538688";https://twitter.com/PhyIis/status/877865998887538688
NguynVn37130815;2017-06-22 20:28;0;0;"Tổng thống Rodrigo Duterte tuyên bố: Tôi sẽ né,m bo,m rải thảm, phá hủy mọi thứ ở Marawi:";;;;"877865971108597760";https://twitter.com/NguynVn37130815/status/877865971108597760
marioiyog;2017-06-22 20:27;0;0;"The Battle of Marawi is one month old today. Pray for our troops. # BattleOfMarawipic.twitter.com/iwBGSPM3S9";;;#;"877865731278331906";https://twitter.com/marioiyog/status/877865731278331906
defdaniI;2017-06-22 20:26;0;0;"Indonesia, Malaysia dan Filipina Sepakat Lokalisir ISIS di Marawi http://metrotvn.ws/nbw1PzjK  pic.twitter.com/5yIhFq9JgF";;;;"877865293690716160";https://twitter.com/defdaniI/status/877865293690716160
minamiguri;2017-06-22 20:26;0;0;"Indonesia, Malaysia dan Filipina Sepakat Lokalisir ISIS di Marawi http://metrotvn.ws/nbw1PzjK  pic.twitter.com/AL5lbve9jh";;;;"877865269850390532";https://twitter.com/minamiguri/status/877865269850390532
aliciaantn;2017-06-22 20:25;0;0;"naiyak ako kanina nung nanonood ako ng news about marawi hehe sooo emotional";;;;"877865246198607872";https://twitter.com/aliciaantn/status/877865246198607872
Metro_TV;2017-06-22 20:25;5;13;"Indonesia, Malaysia dan Filipina Sepakat Lokalisir ISIS di Marawi http://metrotvn.ws/nbw1PzjK pic.twitter.com/Z4WOiA5M8n";;;;"877865063402545152";https://twitter.com/Metro_TV/status/877865063402545152
dzrhnews;2017-06-22 20:25;0;0;"ICYMI: Van ng TV network tinamaan ng ligaw na bala sa Marawi, cameraman muntik na";;;;"877865001020563456";https://twitter.com/dzrhnews/status/877865001020563456
joycebince;2017-06-22 20:24;0;0;"As Marawi City burns, the Vice President of the Philippines is partying in the U.S.A http://fb.me/6iMpKN7aj";;;;"877864881482997762";https://twitter.com/joycebince/status/877864881482997762
jillatissimo_;2017-06-22 20:24;0;1;"Okay ra atong pamati dhas marawi? @JAAAH420";;@JAAAH420;;"877864798704222209";https://twitter.com/jillatissimo_/status/877864798704222209
Harperblammo;2017-06-22 20:22;0;3;"Tunay na sacrifice yung pumunta muna kayo sa # Marawi. Lahat ng mga senador, donate nyo isang buwan nyong sweldo para sa sundalo at sibilyan.";;;#;"877864482797527042";https://twitter.com/Harperblammo/status/877864482797527042
caaarljustine;2017-06-22 20:22;0;1;"taga marawi po ako";;;;"877864244351426560";https://twitter.com/caaarljustine/status/877864244351426560
JPSalvador_;2017-06-22 20:21;0;0;"Uber Driver: Nako. Yang all out war na yan sa Marawi okay lang yan. Para mamatay na yang mga teroristang 'yan at matapos na ang problema.";;;;"877864228077445120";https://twitter.com/JPSalvador_/status/877864228077445120
trtworld;2017-06-22 20:20;3;5;"Indonesia, Malaysia, Philippines discuss regional security as a result of Marawi City siege by pro-Daesh Maute group http://www.trtworld.com/asia/trilateral-security-meeting-held-on-militant-threats-in-southeast-asia-384929 …";;;;"877863831124312064";https://twitter.com/trtworld/status/877863831124312064
bncylbllr;2017-06-22 20:20;0;0;"Hada oy hag.as kabag papaulion kog Marawi ugma?";;;;"877863754372796416";https://twitter.com/bncylbllr/status/877863754372796416
ANCALERTS;2017-06-22 20:20;3;8;"DOJ taps more prosecutors to handle rebellion cases related to Marawi siege # MarawiClashhttp://bit.ly/2sTmQzp";;;#;"877863744306634753";https://twitter.com/ANCALERTS/status/877863744306634753
ShafranNaizer;2017-06-22 20:19;0;0;"Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via ReutersTV …https://twitter.com/Reuters/status/877860983502508033 …";;;;"877863653105483776";https://twitter.com/ShafranNaizer/status/877863653105483776
monykafsosa;2017-06-22 20:19;0;0;"IBA'T IBANG BANSA TINULUNGAN si DUTERTE para PUKSAIN MAUTE sa MARAWI! NAG TULONG TULONG! https://goo.gl/fb/PFjDYn";;;;"877863573799682048";https://twitter.com/monykafsosa/status/877863573799682048
dzbb;2017-06-22 20:18;6;16;"P1M tulong medikal ng Israel para sa Marawi City at mga katabing lugar na apektado ng labanan, ipinagkaloob sa Phil Red Cross.";;;;"877863436989767680";https://twitter.com/dzbb/status/877863436989767680
AbbiejAbbieja;2017-06-22 20:18;0;0;"Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via ReutersTV http://ift.tt/2sU3H0m  Reuters";;;;"877863291770503169";https://twitter.com/AbbiejAbbieja/status/877863291770503169
trendswap;2017-06-22 20:17;0;0;"High Court forces say militants are trapped in Marawi via @ ReutersTV";;@;;"877863066129637377";https://twitter.com/trendswap/status/877863066129637377
ConceptGrp;2017-06-22 20:15;2;1;"Military says Islamist fighters are trapped in corner of besieged Marawi https://ph.news.yahoo.com/philippines-says-islamist-fighters-trapped-corner-besieged-town-062726757.html …";;;;"877862640696950784";https://twitter.com/ConceptGrp/status/877862640696950784
kryseut;2017-06-22 20:15;0;0;"RT: reuters :Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via ReutersTV pic.twitter.com/5FmCkR1EVx";;;;"877862591879680000";https://twitter.com/kryseut/status/877862591879680000
YahooPH;2017-06-22 20:15;0;0;"Military says Islamist fighters are trapped in corner of besieged Marawi https://ph.news.yahoo.com/philippines-says-islamist-fighters-trapped-corner-besieged-town-062726757.html …";;;;"877862519574024192";https://twitter.com/YahooPH/status/877862519574024192
notiven;2017-06-22 20:15;0;0;"RT: @ reuters :Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via @ ReutersTV pic.twitter.com/GDBW4fu9Sl";;@ @;;"877862513093861376";https://twitter.com/notiven/status/877862513093861376
DZMMTeleRadyo;2017-06-22 20:15;2;7;"Libreng call and text, handog sa mga residente ng Marawi # MarawiClash http://bit.ly/2rUidWK pic.twitter.com/srBTQetAoL";;;#;"877862488322195458";https://twitter.com/DZMMTeleRadyo/status/877862488322195458
xavvypls;2017-06-22 20:14;0;0;"Reuters: Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via ReutersTVpic.twitter.com/DXT1VGHwtO";;;;"877862411230789633";https://twitter.com/xavvypls/status/877862411230789633
epwen717;2017-06-22 20:14;0;2;"NAA GYUD KOY NAILA KARUN MAUTE IYANG APELYEDO DAYUN TAGA MARAWI SIYA SAUNA. DRI NA SIYA GADAKO SA CEBU. HAHA SGE DAW SILAG TAWAGAN SA NBI.";;;;"877862257702584322";https://twitter.com/epwen717/status/877862257702584322
NarrendraM;2017-06-22 20:13;0;0;"Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via ReutersTV pic.twitter.com/J7sr2iZ0CV";;;;"877862098549829632";https://twitter.com/NarrendraM/status/877862098549829632
CeciliaPeLero;2017-06-22 20:13;0;0;"Akbayan and Knights of Democracy provided relief goods for over 300 for Marawi evacuees in Manila through the... http://fb.me/2lfmruc9i";;;;"877862091457167360";https://twitter.com/CeciliaPeLero/status/877862091457167360
EBertolaccini;2017-06-22 20:12;0;0;"Reuters: Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via ReutersTV pic.twitter.com/8TmqeW7luP";;;;"877861872615030785";https://twitter.com/EBertolaccini/status/877861872615030785
aqytha_joobjip;2017-06-22 20:12;0;0;"Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via ReutersTV http://ift.tt/2sU3H0m  Reuters";;;;"877861749436719104";https://twitter.com/aqytha_joobjip/status/877861749436719104
PHLNewsOnline;2017-06-22 20:11;0;0;"[GMA News] Israel offers aid to displaced Marawi residents https://goo.gl/fb/19EtZM";;;;"877861687650525188";https://twitter.com/PHLNewsOnline/status/877861687650525188
PHLNewsOnline;2017-06-22 20:11;0;0;"[GMA News] AFP spokesperson: Gov't troops found IED set up like 'Judas belt' in Marawi https://goo.gl/fb/ASMZEo";;;;"877861684043431936";https://twitter.com/PHLNewsOnline/status/877861684043431936
jdesignz;2017-06-22 20:11;0;0;"Israel offers aid to displaced Marawi residents http://ift.tt/2rUxRRD  http://ift.tt/eA8V8J";;;;"877861543970525187";https://twitter.com/jdesignz/status/877861543970525187
channel1america;2017-06-22 20:11;0;0;"REUTERS reports Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via ReutersTV pic.twitter.com/ig230dgkU2";;;;"877861530112602114";https://twitter.com/channel1america/status/877861530112602114
LloydZiel;2017-06-22 20:11;0;0;"Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via ReutersTV pic.twitter.com/7hTuhmbIKt";;;;"877861521665138688";https://twitter.com/LloydZiel/status/877861521665138688
andoyp;2017-06-22 20:10;0;0;"One Lasalle for Marawi update: La Salle Academy's Social Action Office in coordination with the Guidance... http://fb.me/1dHwypTMi";;;;"877861450865356800";https://twitter.com/andoyp/status/877861450865356800
pelicanmemo;2017-06-22 20:10;0;0;"Marawi Militants Losing, Philippines Says, but Neighbors Fear Their Spread - VoA https://www.voanews.com/a/marawi-militants-neighbors-fear-spread/3911109.html …";;;;"877861432234094592";https://twitter.com/pelicanmemo/status/877861432234094592
TheBFRoom;2017-06-22 20:10;0;0;"REUTERS: Philippines forces say militants are trapped in Marawi http://reut.rs/2sYRibO  via ReutersTV pic.twitter.com/1ODn8tpyCd";;;;"877861349841350656";https://twitter.com/TheBFRoom/status/877861349841350656
netizens88;2017-06-22 20:10;0;0;"Pinsala ng Krisis sa Marawi City, Kita sa Drone Footage http://ift.tt/2rYQSxA # netizensPH # pinoynetizens # pinoynews # pinoyviral";;;# # # #;"877861286456905728";https://twitter.com/netizens88/status/877861286456905728
Appenzell07;2017-06-22 20:09;0;0;"If there's one person worthy of impeachment,it's @ TrillanesSonny. He better help the soldiers in Marawi @ maltiq @ stephensackur @ BBCHARDtalkhttps://twitter.com/maltiq/status/877781052021854208 …";;@ @ @ @;;"877861217649528833";https://twitter.com/Appenzell07/status/877861217649528833
